32,4,0,2,1,1721,0,1,0,21,5,650,2,-1,0,0,1
54,3,2,3,1,2171,0,0,2,18,11,1034,1,-1,0,0,0
37,2,1,2,1,4760,0,1,1,8,5,182,2,169,2,2,1
32,6,0,2,1,2979,1,1,1,25,5,156,1,-1,0,0,1
43,3,1,3,1,690,0,1,1,6,8,171,3,-1,0,0,1
50,4,2,2,1,203,0,1,2,19,11,265,1,127,4,3,1
34,4,1,2,1,322,0,1,1,20,4,10,3,-1,0,0,1
31,7,2,2,1,1210,1,1,1,16,7,350,1,-1,0,0,1
43,5,1,2,1,634,0,1,1,17,11,65,1,131,1,2,1
49,8,1,2,1,273,1,1,1,23,7,58,1,-1,0,0,1
22,10,0,0,1,47,1,1,1,3,7,69,3,-1,0,0,1
35,3,1,3,1,1100,1,0,1,29,1,127,2,-1,0,0,1
56,7,1,2,1,0,0,1,2,19,11,154,2,-1,0,0,1
53,4,1,2,1,0,1,1,2,31,7,36,4,-1,0,0,1
54,8,1,3,1,1544,1,0,1,5,2,85,7,196,3,2,1
32,2,0,0,1,6145,0,1,1,14,5,362,1,287,13,2,1
41,5,1,2,1,28,0,1,1,11,5,49,1,-1,0,0,1
40,4,1,2,1,1012,0,1,1,6,5,410,1,-1,0,0,1
33,4,1,1,1,245,0,0,1,8,5,253,3,-1,0,0,1
33,3,0,3,1,1998,1,1,1,19,11,570,1,-1,0,0,1
34,4,1,2,1,3990,0,1,1,24,7,633,7,-1,0,0,1
36,2,1,2,1,1328,0,1,0,6,6,82,4,-1,0,0,1
34,8,1,3,1,412,0,0,1,8,7,164,1,-1,0,0,1
55,3,1,1,1,229,1,0,0,9,6,175,3,-1,0,0,1
28,10,0,3,1,1562,1,1,1,15,2,659,4,-1,0,0,0
29,7,0,2,1,3432,0,1,1,17,4,139,2,-1,0,0,1
31,7,0,2,1,144,0,1,0,4,7,43,11,-1,0,0,1
52,3,1,3,1,1339,0,1,1,22,8,343,5,-1,0,0,1
54,2,1,0,1,386,1,0,1,19,11,74,1,152,1,1,1
43,4,1,1,1,7727,0,1,0,15,5,302,8,-1,0,0,1
55,8,1,2,1,204,1,1,1,14,7,455,13,-1,0,0,1
28,4,2,0,1,101,0,1,0,28,5,126,4,-1,0,0,1
45,1,2,2,1,728,0,0,1,18,11,107,1,-1,0,0,1
45,8,1,1,1,2418,0,1,0,14,5,120,1,-1,0,0,1
51,3,1,3,1,2934,0,1,1,18,11,727,4,-1,0,0,1
42,6,0,2,1,0,0,1,0,7,5,275,4,-1,0,0,1
43,0,0,0,1,181,1,1,2,28,1,41,1,-1,0,0,1
34,3,1,3,1,176,1,1,1,18,8,61,4,-1,0,0,1
36,4,1,1,1,49,0,1,1,15,5,232,2,365,5,3,1
37,4,1,2,1,2023,0,1,1,10,7,214,1,-1,0,0,1
50,4,1,2,1,372,0,1,2,11,5,21,1,-1,0,0,1
42,3,2,0,1,7702,1,1,1,16,2,138,2,-1,0,0,0
34,4,0,1,1,464,0,1,1,18,5,173,1,299,2,3,1
48,3,1,2,1,117,0,1,1,16,4,635,1,-1,0,0,1
47,7,1,2,1,104,0,0,1,14,7,77,2,-1,0,0,1
40,3,1,3,1,1041,0,1,0,12,6,73,1,-1,0,0,1
37,3,1,3,1,539,1,1,1,18,1,540,2,115,3,2,1
38,4,1,1,1,0,0,1,0,3,6,179,2,-1,0,0,1
29,6,0,3,1,406,0,1,1,17,7,119,1,-1,0,0,1
46,4,1,1,1,2558,0,1,2,20,11,107,1,167,1,3,1
26,4,1,2,1,484,0,1,0,19,5,48,2,-1,0,0,1
30,2,0,3,1,3516,0,1,0,29,5,447,4,-1,0,0,1
42,4,1,2,1,5639,0,1,1,17,7,430,2,-1,0,0,1
42,3,0,3,1,100,1,1,1,7,8,64,2,-1,0,0,1
31,7,0,2,1,1306,0,1,0,28,5,217,5,-1,0,0,1
37,3,0,3,1,815,0,1,1,7,5,77,1,-1,0,0,1
26,4,1,2,1,245,0,1,0,26,5,16,11,-1,0,0,1
54,4,1,0,1,191,1,1,1,4,8,753,2,-1,0,0,1
70,11,1,2,1,2815,1,1,1,26,4,125,2,182,1,2,1
29,5,0,2,1,3672,0,0,0,28,5,1210,1,-1,0,0,1
50,2,1,2,1,1572,0,1,1,9,7,185,1,-1,0,0,1
60,1,2,2,1,385,0,1,1,4,2,80,1,-1,0,0,1
32,6,0,2,1,29,1,1,1,19,8,156,2,-1,0,0,1
32,6,1,2,1,84,1,0,1,29,7,403,3,-1,0,0,1
34,5,0,3,1,876,0,1,1,17,11,145,2,-1,0,0,1
48,2,0,1,1,1499,0,1,1,12,5,17,7,-1,0,0,1
25,10,1,3,1,0,0,1,1,9,7,160,1,-1,0,0,1
32,3,1,2,1,6217,0,0,1,18,11,486,2,181,2,2,1
32,4,1,1,1,329,0,1,1,3,2,321,1,-1,0,0,1
47,7,2,2,1,162,0,1,0,9,5,203,4,-1,0,0,1
32,6,1,0,1,14533,1,1,1,31,12,646,3,198,2,1,1
49,3,0,3,1,151,0,1,1,8,7,97,3,-1,0,0,0
53,2,1,2,1,-2,0,0,1,16,4,144,2,-1,0,0,1
41,4,0,0,1,4684,1,1,0,20,6,30,6,-1,0,0,1
47,3,2,3,1,1149,1,0,1,15,7,82,2,-1,0,0,1
35,4,1,1,1,11,0,1,0,13,5,326,4,-1,0,0,1
33,3,0,2,1,8004,1,1,1,19,11,414,3,-1,0,0,1
49,4,1,1,1,1019,0,1,1,16,4,285,5,-1,0,0,1
46,3,2,3,1,1297,1,1,1,11,8,716,3,-1,0,0,0
29,3,2,3,1,415,0,0,0,28,5,449,4,-1,0,0,1
58,5,1,1,1,671,0,1,0,17,6,16,3,-1,0,0,1
40,7,0,2,1,2378,0,1,0,2,6,65,1,-1,0,0,1
34,3,1,3,1,417,0,1,1,18,11,138,1,-1,0,0,1
60,11,1,1,1,71,1,1,1,10,7,121,3,-1,0,0,1
43,3,1,3,1,1188,1,1,1,27,5,140,2,-1,0,0,1
50,4,1,1,1,8139,0,1,1,18,8,256,6,-1,0,0,1
33,4,1,2,1,249,0,1,1,31,7,61,4,-1,0,0,1
37,4,1,1,1,689,0,1,1,14,7,367,2,-1,0,0,1
55,5,1,2,1,203,0,1,2,14,5,9,5,174,12,3,1
45,4,0,1,0,-183,1,0,1,15,7,395,4,-1,0,0,1
47,4,1,1,1,3451,1,0,1,21,11,125,2,-1,0,0,1
58,6,1,2,1,116,1,1,0,16,6,580,3,-1,0,0,1
36,2,1,2,1,1746,0,1,1,7,4,15,1,316,1,2,1
55,6,1,2,1,0,0,1,0,30,5,119,2,-1,0,0,1
31,4,1,2,1,897,0,1,0,20,5,26,2,-1,0,0,1
38,6,1,2,1,821,0,0,1,17,11,224,2,180,1,2,1
42,4,1,2,1,130,0,1,0,29,5,285,1,-1,0,0,1
32,3,2,3,1,1,0,1,0,8,5,399,4,-1,0,0,1
39,4,1,2,1,8,1,1,1,30,7,88,3,-1,0,0,1
41,6,1,2,1,55,0,1,1,6,8,185,4,-1,0,0,1
59,4,1,1,1,699,1,1,1,28,1,98,1,154,6,2,1
42,1,2,2,1,759,1,1,1,28,1,97,1,169,3,2,1
33,4,1,2,1,687,0,1,1,14,5,72,2,370,1,2,1
53,11,1,2,1,4968,1,1,1,6,5,109,1,87,2,2,1
43,4,1,1,1,1211,0,1,0,6,5,208,3,-1,0,0,1
39,5,0,3,1,426,1,1,0,18,6,1029,1,-1,0,0,0
27,8,0,2,1,376,0,0,1,5,5,273,1,-1,0,0,1
39,3,1,3,1,12,0,1,0,23,5,130,1,-1,0,0,1
27,4,0,2,1,23,1,1,1,26,2,590,2,-1,0,0,1
33,7,1,2,1,353,0,1,1,19,11,107,2,-1,0,0,1
29,2,2,2,1,330,0,1,0,12,5,88,2,-1,0,0,1
33,3,2,3,1,0,1,1,1,13,8,305,2,-1,0,0,1
41,8,1,2,1,353,1,1,1,19,11,90,2,-1,0,0,1
38,6,0,3,1,2273,0,1,1,17,4,222,1,-1,0,0,1
30,3,1,3,1,0,0,1,1,9,7,127,1,-1,0,0,1
58,1,1,3,1,744,1,1,2,28,1,38,1,-1,0,0,1
37,2,0,2,1,608,1,1,1,14,5,380,3,-1,0,0,1
36,7,2,2,1,356,0,1,1,7,4,244,3,313,1,2,1
45,4,1,1,1,1291,0,1,1,28,8,189,17,-1,0,0,1
23,6,0,2,1,-306,0,1,0,4,6,217,2,-1,0,0,1
53,4,1,1,1,306,1,1,1,28,7,388,3,181,1,1,0
44,4,1,1,1,-312,0,1,0,20,6,22,3,-1,0,0,1
32,6,0,2,1,493,1,1,1,13,8,289,2,-1,0,0,1
32,3,1,3,1,71,0,1,1,21,7,221,8,-1,0,0,1
38,7,1,3,1,669,0,0,1,31,7,129,2,-1,0,0,1
47,4,1,1,1,556,0,1,1,4,2,147,2,264,4,3,1
34,2,0,2,1,84,0,1,0,23,5,299,1,-1,0,0,1
52,2,1,2,1,108,0,1,0,15,5,543,12,-1,0,0,1
45,7,0,2,1,-11,0,1,1,5,5,247,1,-1,0,0,1
50,4,1,1,1,1164,0,1,0,8,5,166,2,-1,0,0,1
52,4,2,1,1,-191,0,1,0,15,5,755,1,-1,0,0,0
37,4,1,2,1,132,1,1,0,27,5,336,2,-1,0,0,1
51,4,1,2,1,2237,0,1,0,29,5,619,1,-1,0,0,1
32,3,1,3,1,4761,0,1,1,5,5,159,2,350,2,2,1
33,4,1,2,1,-346,0,0,0,23,5,29,3,-1,0,0,1
28,1,1,2,1,655,0,1,0,4,6,606,2,-1,0,0,1
66,3,1,3,1,1048,0,1,1,23,6,971,2,-1,0,0,1
31,2,0,2,1,0,0,1,0,28,5,231,2,-1,0,0,1
35,4,1,1,1,624,0,1,0,7,5,163,1,-1,0,0,1
47,2,0,0,1,1784,1,1,1,19,10,385,2,-1,0,0,0
36,7,0,2,1,1281,1,1,2,24,7,119,2,-1,0,0,1
32,6,0,3,1,569,1,0,1,29,1,348,1,-1,0,0,1
34,4,1,1,1,1666,0,1,0,31,3,30,1,-1,0,0,1
40,7,1,2,1,168,0,1,1,7,5,249,2,169,1,2,1
33,5,1,3,1,263,1,1,1,4,5,119,2,-1,0,0,1
39,4,1,2,1,-405,0,1,1,8,5,177,1,-1,0,0,1
38,5,1,2,1,279,0,1,0,28,5,110,5,-1,0,0,1
32,6,0,2,1,0,1,1,1,18,8,594,4,-1,0,0,0
65,0,1,0,1,300,1,1,1,12,1,105,1,-1,0,0,1
34,1,0,3,1,415,1,1,1,12,8,123,1,-1,0,0,1
34,7,0,1,1,0,0,0,1,6,5,172,4,-1,0,0,1
42,4,0,1,1,1322,0,0,1,8,7,178,1,-1,0,0,1
31,2,1,2,1,1062,0,0,1,6,4,230,1,-1,0,0,1
47,6,1,2,1,302,0,1,0,20,6,89,3,-1,0,0,1
44,6,2,2,1,809,0,1,0,15,5,118,4,-1,0,0,1
38,9,1,2,1,-278,0,1,1,28,7,143,2,-1,0,0,1
28,3,0,3,1,3238,0,1,0,19,5,7,1,-1,0,0,1
46,7,0,2,1,751,0,1,0,13,5,104,2,-1,0,0,1
51,4,2,1,1,-28,1,0,0,2,7,220,2,-1,0,0,1
42,3,2,3,1,0,1,1,0,20,6,85,2,-1,0,0,1
37,6,0,2,1,2442,1,1,1,16,2,91,3,-1,0,0,0
58,1,1,3,1,1798,0,1,1,5,2,19,8,-1,0,0,1
43,7,1,2,1,132,1,1,1,19,8,574,1,84,3,1,0
36,3,0,3,1,260,0,1,1,7,5,49,1,-1,0,0,1
34,4,1,2,1,7,0,0,1,2,2,171,2,193,2,3,1
31,3,0,3,1,3283,1,1,1,2,2,258,1,73,1,2,0
49,6,1,0,1,323,0,1,1,18,11,41,2,-1,0,0,1
54,3,1,3,1,2960,0,1,1,20,11,83,1,-1,0,0,1
29,1,0,2,1,486,1,1,2,30,4,95,1,-1,0,0,1
51,11,2,2,1,343,0,1,0,30,5,78,2,-1,0,0,1
40,1,2,2,1,507,0,1,1,2,2,134,1,266,7,2,1
35,3,0,3,1,5958,0,1,1,22,3,215,1,-1,0,0,0
25,10,0,2,1,304,1,1,1,26,5,226,2,-1,0,0,0
32,4,0,2,1,118,0,1,1,17,7,1275,1,-1,0,0,0
30,5,1,2,1,123,1,0,0,17,7,66,1,85,5,3,1
38,3,1,3,1,76,0,1,1,7,7,196,3,-1,0,0,1
46,7,1,2,1,70,0,1,1,27,3,229,2,-1,0,0,0
43,1,1,1,1,960,0,0,0,15,5,241,2,-1,0,0,1
32,6,0,3,1,2185,1,1,1,20,11,354,2,-1,0,0,1
29,4,0,2,1,309,0,1,1,11,5,471,3,-1,0,0,1
56,4,1,2,1,2190,1,0,1,30,1,90,2,232,1,2,1
57,6,1,1,1,0,1,1,0,5,6,58,8,-1,0,0,1
38,7,1,2,1,3732,0,1,0,21,5,379,2,-1,0,0,1
51,6,1,1,1,1550,1,1,0,20,6,12,5,-1,0,0,1
35,7,0,3,1,62,1,0,1,30,4,67,1,-1,0,0,1
37,4,1,1,1,704,1,1,0,18,6,165,7,-1,0,0,1
48,3,1,2,1,4415,0,1,1,8,4,1032,3,141,7,2,0
30,4,0,2,0,4,0,1,0,23,5,84,3,-1,0,0,1
60,11,1,2,1,262,1,1,1,18,8,393,4,-1,0,0,1
56,3,1,2,1,238,0,1,1,19,11,808,1,-1,0,0,1
45,4,1,1,1,97,0,1,0,7,5,923,3,-1,0,0,1
38,6,2,2,1,410,1,1,1,11,8,63,6,-1,0,0,1
20,10,0,2,1,1191,1,1,1,12,2,274,1,-1,0,0,1
59,11,1,1,1,-47,0,1,1,27,8,84,4,-1,0,0,1
34,6,1,3,1,197,1,1,1,20,8,78,3,-1,0,0,0
36,4,1,0,1,6,1,1,0,20,6,41,7,-1,0,0,1
53,7,0,2,1,2398,0,1,1,2,8,317,1,180,2,2,0
51,3,1,3,1,630,0,1,1,5,5,138,1,-1,0,0,1
58,11,1,2,1,235,1,1,1,27,8,88,4,-1,0,0,1
48,3,1,1,1,1910,0,1,0,29,5,413,2,-1,0,0,1
56,3,1,3,1,3172,0,1,1,5,2,139,1,-1,0,0,1
51,4,1,1,1,872,1,1,1,8,8,82,2,-1,0,0,1
35,4,1,2,1,407,0,1,1,20,4,12,6,-1,0,0,1
40,7,0,2,1,100,0,1,1,11,8,221,1,461,1,1,0
59,9,1,2,1,345,1,1,0,9,6,38,1,-1,0,0,1
44,3,2,3,1,2058,1,0,1,21,11,661,1,-1,0,0,1
49,9,1,1,1,889,1,1,2,7,7,388,1,-1,0,0,0
35,7,1,3,1,0,0,1,1,28,7,151,7,-1,0,0,1
41,3,1,3,1,51,1,1,1,25,8,140,8,-1,0,0,1
55,11,1,1,1,150,1,1,1,8,7,124,1,-1,0,0,1
51,5,1,2,0,34,1,0,1,7,7,200,1,-1,0,0,1
27,2,0,2,1,795,1,1,1,6,2,101,3,-1,0,0,1
57,4,1,1,1,282,1,0,1,7,7,261,12,-1,0,0,1
51,3,0,3,1,2139,1,1,1,17,11,176,2,-1,0,0,1
38,3,1,3,1,-469,0,1,0,16,6,209,12,-1,0,0,1
49,7,1,2,1,197,0,1,1,13,4,223,1,182,2,2,0
40,6,0,3,1,825,0,1,1,20,4,38,1,335,1,3,1
47,9,0,3,1,3232,1,1,2,6,10,541,1,204,3,2,1
48,3,2,2,1,1598,0,1,0,29,5,84,1,-1,0,0,1
47,2,1,3,1,871,1,1,1,22,8,602,9,-1,0,0,1
56,2,1,2,1,83,1,1,1,27,8,26,11,-1,0,0,1
29,3,0,3,1,1445,1,1,1,26,4,328,2,143,2,1,0
38,6,1,2,1,226,0,1,0,30,5,762,3,-1,0,0,0
32,3,1,3,1,-55,0,1,1,26,8,107,4,-1,0,0,1
42,7,0,2,1,243,0,1,0,14,5,46,5,-1,0,0,1
30,4,1,1,1,-336,1,1,1,10,7,128,6,-1,0,0,1
26,7,0,3,1,3672,0,1,0,29,5,360,5,-1,0,0,1
35,6,1,2,1,0,0,1,1,9,11,524,1,96,5,1,0
35,6,1,2,1,251,0,0,0,1,7,128,3,-1,0,0,1
35,5,0,3,1,44,1,1,1,7,9,310,2,96,2,3,1
57,4,1,2,1,2887,1,1,1,21,8,819,10,-1,0,0,0
29,7,0,2,1,1992,1,1,1,8,7,202,1,87,2,2,1
32,4,0,2,1,2,1,1,0,9,5,144,2,-1,0,0,1
45,6,1,2,1,1415,0,1,1,24,7,311,1,-1,0,0,1
51,3,0,3,1,297,0,1,1,15,5,415,4,375,1,2,0
31,6,0,2,1,1094,0,1,0,12,6,93,8,-1,0,0,1
50,5,1,0,1,-84,0,1,0,6,5,101,1,-1,0,0,1
38,4,0,2,1,-1,0,1,0,7,5,72,1,-1,0,0,1
37,3,1,3,1,347,0,1,1,22,7,282,1,-1,0,0,1
35,3,1,3,1,1253,0,1,0,19,5,210,2,-1,0,0,1
37,1,1,0,1,4565,1,1,1,4,9,369,1,-1,0,0,1
28,3,0,3,1,781,1,1,1,9,4,125,6,-1,0,0,1
38,3,1,3,1,7124,1,1,0,16,6,301,6,-1,0,0,1
43,3,1,2,1,17555,1,1,1,26,8,14,14,-1,0,0,1
43,3,1,0,1,5172,0,1,0,29,5,57,3,-1,0,0,1
56,3,1,3,1,15520,1,1,1,18,11,420,1,-1,0,0,1
32,6,0,3,1,13711,0,1,1,14,5,638,1,175,3,1,1
58,3,2,3,1,1533,1,1,0,15,5,137,2,-1,0,0,1
47,3,1,3,1,286,1,1,1,22,8,557,7,-1,0,0,1
31,4,0,2,1,-219,0,1,0,30,5,66,2,-1,0,0,1
38,3,1,3,1,0,0,1,0,20,5,206,1,-1,0,0,1
50,4,1,2,1,810,0,1,0,14,5,19,14,-1,0,0,1
32,4,1,2,1,300,1,1,1,6,2,166,2,-1,0,0,1
37,2,0,2,1,1175,0,1,1,15,5,102,1,333,2,2,1
39,3,1,3,1,0,0,1,0,2,6,46,2,-1,0,0,1
40,2,1,2,1,113,0,1,0,4,6,126,1,-1,0,0,1
41,4,1,2,1,641,0,1,0,13,5,161,1,-1,0,0,1
45,6,1,2,1,1477,0,1,1,8,7,355,1,-1,0,0,1
31,7,1,2,1,0,0,1,0,14,5,40,2,-1,0,0,1
54,2,1,1,1,8,0,1,1,14,5,143,1,-1,0,0,1
39,7,2,2,1,399,0,0,1,14,8,133,2,-1,0,0,1
56,7,2,2,0,-435,0,0,0,9,5,185,2,-1,0,0,1
35,7,0,2,1,2830,1,1,0,20,6,22,12,-1,0,0,1
34,3,1,2,1,15,1,1,1,25,8,184,7,-1,0,0,1
31,6,0,2,1,125,1,1,1,22,8,78,2,-1,0,0,1
38,6,1,3,1,45,1,1,1,22,7,125,4,-1,0,0,1
41,6,1,3,1,13,1,1,0,5,6,189,2,-1,0,0,1
44,8,1,3,1,0,0,1,0,9,7,300,1,-1,0,0,1
49,4,1,2,1,579,0,1,0,28,5,396,1,-1,0,0,1
30,2,0,2,1,432,0,1,0,20,5,340,3,-1,0,0,1
31,2,0,2,1,1987,0,1,2,20,11,55,2,-1,0,0,1
34,3,1,2,1,857,0,1,1,22,8,238,6,-1,0,0,1
70,11,1,3,1,15834,1,1,1,5,4,172,3,186,1,2,1
45,3,1,3,1,3370,1,1,0,12,6,36,3,-1,0,0,1
31,3,1,3,1,6290,1,1,1,20,11,303,2,-1,0,0,1
57,7,1,2,1,808,1,1,1,14,7,417,3,-1,0,0,1
40,2,1,0,1,4075,0,1,0,16,6,162,3,-1,0,0,1
28,4,1,2,1,373,0,1,1,14,5,10,9,344,1,2,1
44,7,0,2,1,-101,0,1,1,10,7,99,1,-1,0,0,1
49,2,2,2,1,3250,1,1,0,16,6,32,3,-1,0,0,1
46,3,1,3,1,1375,0,1,1,17,11,308,3,-1,0,0,1
34,3,1,3,1,180,1,1,1,16,6,298,3,-1,0,0,1
58,6,1,2,1,175,1,1,1,12,8,92,4,-1,0,0,1
52,2,1,2,1,381,1,0,1,25,8,288,12,-1,0,0,1
27,4,1,2,1,2171,0,1,1,16,4,130,1,323,1,3,1
48,6,1,2,1,340,0,1,1,28,1,255,2,-1,0,0,1
33,6,2,2,0,10,0,0,1,18,11,167,5,-1,0,0,1
46,7,1,2,1,4958,0,1,1,17,11,64,3,150,5,3,1
51,9,1,0,1,21244,1,0,1,4,8,166,2,-1,0,0,1
31,3,1,3,1,156,1,1,1,13,8,657,7,-1,0,0,0
35,6,2,2,1,473,0,0,0,26,5,434,4,-1,0,0,1
37,7,0,2,1,781,1,1,1,20,8,75,1,-1,0,0,1
60,8,1,1,1,0,1,1,2,23,7,40,1,-1,0,0,1
40,6,1,2,1,1819,1,1,1,5,6,398,2,-1,0,0,1
50,3,1,3,1,4374,0,1,1,21,11,163,2,113,3,2,1
34,8,1,2,1,456,0,0,1,28,8,137,8,-1,0,0,1
32,6,1,2,1,253,0,1,0,4,6,257,3,-1,0,0,1
36,2,0,2,1,774,0,1,1,3,2,231,2,259,1,2,1
32,7,0,3,1,-59,1,0,0,4,7,192,1,-1,0,0,1
40,2,2,2,1,-81,1,0,1,23,7,186,1,-1,0,0,1
37,4,1,1,1,0,0,1,1,6,5,226,1,363,3,3,1
57,3,1,3,1,0,0,1,1,21,11,67,1,-1,0,0,1
46,3,1,3,1,-3,1,1,1,28,8,205,2,-1,0,0,1
31,4,0,1,1,2488,0,1,1,20,4,14,1,-1,0,0,1
39,6,2,3,0,3,1,1,1,6,5,488,1,-1,0,0,0
35,3,1,2,1,839,0,1,0,23,5,50,3,-1,0,0,1
32,4,1,1,1,103,1,1,1,23,7,312,1,-1,0,0,1
44,6,2,2,1,316,0,1,1,21,7,163,3,-1,0,0,1
41,6,0,2,1,1680,0,1,0,2,6,76,2,-1,0,0,1
59,11,2,1,1,7179,1,1,1,5,2,150,1,-1,0,0,1
39,2,1,2,1,247,0,1,1,17,4,244,2,-1,0,0,1
54,3,1,3,1,8295,1,1,1,5,6,207,1,-1,0,0,0
27,2,0,2,1,261,0,0,1,18,5,113,1,-1,0,0,1
51,5,1,2,1,95,0,1,1,23,7,1309,4,-1,0,0,0
33,6,0,2,1,291,1,1,1,25,8,72,6,-1,0,0,1
38,4,1,1,1,2240,0,1,1,19,11,551,1,183,1,2,1
52,8,1,3,1,0,1,1,0,19,6,163,3,-1,0,0,1
54,3,2,3,1,1295,0,1,1,21,7,179,10,-1,0,0,1
33,4,1,1,1,324,0,1,1,13,5,217,2,-1,0,0,1
50,6,1,2,1,669,0,1,0,2,6,88,1,-1,0,0,1
39,4,0,2,1,4143,0,0,0,2,6,21,1,-1,0,0,1
34,3,0,3,1,2646,1,1,1,14,4,142,1,-1,0,0,0
41,6,0,2,1,618,1,1,1,5,2,1056,1,-1,0,0,1
48,3,2,3,1,541,0,1,1,14,5,72,1,363,2,3,1
38,2,1,2,1,434,0,1,0,20,5,411,1,-1,0,0,1
34,4,1,2,1,622,0,1,0,21,5,145,1,-1,0,0,1
32,4,1,2,1,0,0,1,1,8,5,80,2,-1,0,0,1
48,3,1,2,1,99,0,1,0,28,5,344,1,-1,0,0,1
28,2,0,2,1,290,0,1,1,18,5,128,1,-1,0,0,1
47,4,1,2,1,1230,0,1,1,30,4,412,1,169,1,1,0
32,7,0,2,1,45,0,0,1,14,5,908,3,344,7,3,1
32,7,1,2,1,923,0,1,1,17,4,819,4,-1,0,0,1
38,3,1,3,1,950,1,1,1,5,8,210,2,-1,0,0,1
86,11,1,2,1,1503,1,1,2,18,3,165,3,101,1,3,1
47,6,1,2,1,65,1,1,1,28,8,118,8,-1,0,0,1
42,3,1,1,1,-679,0,0,1,6,5,159,1,343,2,2,1
44,3,1,3,1,773,1,0,1,9,7,618,1,-1,0,0,1
25,10,0,0,1,10788,1,1,1,23,12,102,2,210,2,3,1
34,2,2,2,1,991,0,1,1,6,5,89,1,344,1,2,1
34,7,1,2,1,247,1,1,1,8,10,401,2,-1,0,0,0
53,4,1,1,1,4143,1,1,1,15,7,200,3,-1,0,0,1
42,4,1,0,1,-406,0,1,1,30,7,152,5,-1,0,0,1
30,4,0,2,1,180,1,1,1,14,7,203,1,183,2,2,1
26,4,0,1,1,-887,0,1,1,18,5,827,2,-1,0,0,0
40,2,1,2,1,4157,0,1,0,15,5,735,1,-1,0,0,1
34,6,0,2,1,1386,0,0,0,28,5,185,6,-1,0,0,1
34,2,1,2,1,2211,1,1,0,8,5,149,1,-1,0,0,1
40,3,1,3,1,-495,1,0,1,29,7,303,2,-1,0,0,1
36,3,1,3,1,27359,0,1,0,3,6,71,2,-1,0,0,1
34,6,0,2,1,440,0,1,1,6,5,445,2,345,2,2,1
32,4,0,2,1,135,0,1,1,18,5,232,2,-1,0,0,1
39,6,1,2,1,-735,0,1,1,30,1,144,5,248,2,2,1
36,6,1,3,1,60,1,1,1,19,8,209,2,-1,0,0,1
39,6,2,2,1,902,0,1,1,10,2,691,2,180,5,2,0
33,3,1,0,1,18347,0,1,0,23,5,415,1,-1,0,0,1
34,4,0,2,1,-72,0,1,1,7,7,273,5,-1,0,0,1
42,3,1,3,1,1205,1,1,2,8,9,376,2,-1,0,0,0
46,6,1,2,1,499,0,1,1,31,7,37,10,-1,0,0,1
32,3,0,3,1,656,0,0,1,20,4,148,2,-1,0,0,1
27,2,1,2,1,100,1,1,1,16,7,57,2,-1,0,0,1
35,6,2,2,1,69,0,1,0,8,5,461,3,-1,0,0,1
53,6,1,0,1,619,1,1,0,17,6,198,6,-1,0,0,1
29,2,0,2,1,192,1,1,1,30,1,327,4,-1,0,0,1
35,3,0,3,1,0,1,1,1,29,8,669,6,-1,0,0,1
49,3,1,3,1,87,1,1,1,29,1,165,1,-1,0,0,1
58,3,1,3,1,3228,1,1,1,19,8,58,2,-1,0,0,1
40,3,0,3,1,1361,1,1,1,29,1,1473,1,-1,0,0,0
19,10,0,0,1,0,1,1,1,11,2,123,3,-1,0,0,1
30,10,0,3,1,34,0,1,0,6,5,289,1,-1,0,0,1
34,6,0,2,1,318,1,0,1,25,7,239,5,-1,0,0,1
60,11,1,2,1,197,1,1,1,7,10,1386,1,-1,0,0,1
28,10,0,3,1,0,1,1,1,28,9,294,2,105,7,3,0
46,3,1,3,1,273,0,1,1,18,3,910,2,184,4,1,0
49,4,2,1,1,15,0,1,0,27,5,550,7,-1,0,0,1
59,3,2,3,1,7813,0,1,1,21,11,75,1,-1,0,0,1
44,6,0,2,1,-27,0,0,0,14,5,100,3,-1,0,0,1
33,6,1,3,1,75,1,1,1,21,7,204,4,-1,0,0,1
54,11,1,2,1,1139,0,1,1,14,5,155,1,177,7,2,1
26,4,1,2,1,115,0,1,0,4,7,46,3,-1,0,0,1
54,4,1,2,1,0,1,1,2,16,4,1366,1,150,1,2,1
48,9,1,1,1,7195,1,1,1,21,11,609,2,-1,0,0,0
30,2,0,3,1,-477,1,0,1,21,8,1532,2,-1,0,0,0
29,3,0,3,1,1026,1,1,1,12,11,226,1,92,1,3,0
51,8,1,3,1,3921,0,1,1,5,5,168,1,-1,0,0,1
53,1,1,1,1,980,0,1,1,3,12,352,1,-1,0,0,0
43,4,1,2,1,-179,0,1,1,30,7,335,6,-1,0,0,1
34,7,1,3,1,2552,0,0,1,25,9,74,1,-1,0,0,1
40,8,1,3,1,1729,0,1,1,12,5,85,1,-1,0,0,1
43,6,1,2,1,434,0,1,0,5,5,117,1,-1,0,0,1
33,7,0,2,1,-300,0,0,1,25,7,184,1,-1,0,0,1
66,11,1,2,1,4785,1,1,1,13,8,72,3,-1,0,0,1
44,6,2,2,1,-329,0,1,0,7,5,171,1,-1,0,0,1
33,2,1,2,1,0,0,1,2,22,7,44,8,-1,0,0,1
31,6,0,2,1,391,1,1,1,13,8,336,2,-1,0,0,1
71,11,1,1,1,4657,1,1,1,16,2,93,5,-1,0,0,0
22,10,0,1,1,3472,1,1,1,20,10,332,1,183,3,2,0
